Key,Value
Tier1_60_Terms,8.990%
Tier1_84_Terms,9.090%
Tier1_120_Terms,9.190%
Tier1_144_Terms,9.390%
Tier1_180_Terms,9.490%
,
Tier2_60_Terms,8.990%
Tier2_84_Terms,9.090%
Tier2_120_Terms,9.190%
Tier2_144_Terms,9.390%
Tier2_180_Terms,9.490%
,
Tier3_60_Terms,8.990%
Tier3_84_Terms,9.090%
Tier3_120_Terms,9.190%
Tier3_144_Terms,9.390%
Tier3_180_Terms,9.490%
,
Tier4_60_Terms,9.990%
Tier4_84_Terms,10.190%
Tier4_120_Terms,10.290%
Tier4_144_Terms,10.390%
Tier4_180_Terms,10.490%
,
Tier5_60_Terms,11.990%
Tier5_84_Terms,11.990%
Tier5_120_Terms,11.990%
Tier5_144_Terms,12.490%
Tier5_180_Terms,12.990%
,
Tier6_60_Terms,12.990%
Tier6_84_Terms,13.090%
Tier6_120_Terms,13.490%
Tier6_144_Terms,13.990%
Tier6_180_Terms,14.490%